Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab2,Roaming,,None,STATE,5102.246,5127.556,25.310,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,5103.529,5126.313,22.784,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab2,Under Refuge,Evasion,,STATE,5104.288,5112.542,8.254,,
P14 d9_Short,2022-09-14 12:12:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.200,29.97,post,9,day,yes,Swim Crab2,Roaming,,None,STATE,5108.230,5118.229,9.999,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Roaming,,None,STATE,5114.539,5133.563,19.024,,
P14 d9_Short,2022-09-14 12:12:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.200,29.97,post,9,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,5118.230,5418.081,299.851,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Roaming,,None,STATE,5121.053,5132.793,11.740,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab2,Roaming,,None,STATE,5126.314,5160.578,34.264,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,5127.557,5159.554,31.997,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab3,Roaming,,None,STATE,5131.705,5181.704,49.999,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Under Refuge,Evasion,,STATE,5132.490,5402.397,269.907,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5132.490,5402.397,269.907,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,5132.794,5172.793,39.999,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Roaming,,None,STATE,5132.798,5205.867,73.069,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5133.564,5305.053,171.489,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,center third,,,STATE,5133.570,5261.631,128.061,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,5135.368,5219.390,84.022,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,5135.629,5198.123,62.494,,
P14 d9_Short,2022-09-14 12:12:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.200,29.97,post,9,day,yes,Snail3,Stationary,,Alert Sitting,STATE,5139.388,5647.378,507.990,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,5144.572,5261.166,116.594,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,5156.072,5254.754,98.682,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Swim Crab2,Unobservable,,,STATE,5157.732,6619.153,1461.421,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab2,Under Refuge,Evasion,,STATE,5158.195,5402.397,244.202,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab2,Roaming,,None,STATE,5159.555,5190.864,31.309,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,5160.321,5216.880,56.559,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,5160.579,5402.397,241.818,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,left,,,STATE,5170.103,5218.401,48.298,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Roaming,,None,STATE,5172.794,5184.616,11.822,,
P14 d2_Short,2022-09-07 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Swim Crab1,Roaming,,None,STATE,5174.325,5186.076,11.751,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,5177.071,7203.196,2026.125,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,5181.705,5199.620,17.915,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,5184.617,5235.356,50.739,,
P14 d2_Short,2022-09-07 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Swim Crab1,Unobservable,,,STATE,5186.077,5226.076,39.999,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,5190.865,5303.121,112.256,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab1,Roaming,,None,STATE,5191.617,5234.110,42.493,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Snail2,right,,,STATE,5193.123,6619.153,1426.030,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Snail3,right,,,STATE,5193.123,6619.153,1426.030,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab1,Roaming,,None,STATE,5198.124,5239.621,41.497,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab3,Roaming,,None,STATE,5199.621,5545.230,345.609,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5205.868,5247.367,41.499,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,center third,,,STATE,5212.729,5402.397,189.668,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,5216.881,5222.394,5.513,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5218.141,5238.675,20.534,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,right,,,STATE,5218.402,5402.397,183.995,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Hermit Crab2,Roaming,,None,STATE,5219.391,5305.950,86.559,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab3,right,,,STATE,5222.387,5842.059,619.672,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,,None,STATE,5222.395,5784.721,562.326,,
P14 d2_Short,2022-09-07 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5226.077,5286.076,59.999,,
P13 d2_Short,2022-09-07 12:25:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Snail1,Stationary,,Unknown,STATE,5229.912,5735.061,505.149,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab1,Unobservable,,,STATE,5234.111,5254.110,19.999,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Roaming,,None,STATE,5235.357,5242.899,7.542,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Roaming,,None,STATE,5238.676,5293.875,55.199,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,5239.622,5289.621,49.999,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,5242.900,5413.948,171.048,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Roaming,,None,STATE,5247.368,5267.367,19.999,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Under Refuge,Evasion,,STATE,5253.876,5402.397,148.521,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab1,Roaming,,None,STATE,5254.111,5308.234,54.123,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,Roaming,,None,STATE,5254.755,5304.754,49.999,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Swim Crab1,Under Refuge,Evasion,,STATE,5256.456,5824.725,568.269,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Snail1,Roaming,,None,STATE,5260.442,5778.796,518.354,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab2,Roaming,,None,STATE,5261.167,5332.932,71.765,,
P16 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,right third,,,STATE,5261.632,5402.397,140.765,,
P15 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Unobservable,,,STATE,5267.368,5517.431,250.063,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,5271.189,5801.495,530.306,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Hermit Crab2,Roaming,,None,STATE,5274.755,5294.754,19.999,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Snail3,right,,,STATE,5276.386,6698.467,1422.081,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Swim Crab2,Roaming,,None,STATE,5280.961,5296.461,15.500,,
P14 d2_Short,2022-09-07 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Swim Crab1,Roaming,,None,STATE,5286.077,5322.486,36.409,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab1,Roaming,,None,STATE,5289.622,5321.749,32.127,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5293.876,5402.397,108.521,,
