"","Observation.id","Observation.date","Total.length","Oleamide.Exposure","Experimental.Day","Subject","Behavior","Modifiers","Behavior.type","Start..s.","Stop..s.","Duration..s.","Comment.start","Comment.stop","ind","obs","date","rtime","m1","m2","Subject_tax","exposure","bottle","rphoto","newbehav","actlevel","block","newstart","newstop","newduration","stoptime","dur"
"2186","Scylla d6_Total","3/19/23 9:53",14779.265,"exposure","6","Octopus","right",NA,"STATE",9093.929,14779.265,5685.336,NA,NA,"Scylla","d6_Total",23-03-19,12:30:00,NA,"","Octopus","active","post","crep","Right",NA,2,9093.929,14779.265,5685.336,13:59:19.336,5359.336
"2187","Scylla d6_Total","3/19/23 9:53",14779.265,"exposure","6","Octopus","Under Refuge",NA,"STATE",9097.964,14779.265,5681.301,NA,NA,"Scylla","d6_Total",23-03-19,12:30:00,NA,"","Octopus","active","post","crep","Under Refuge",NA,2,9097.964,14779.265,5681.301,13:59:19.301,5359.301
"2188","Scylla d6_Total","3/19/23 9:53",14779.265,"exposure","6","Octopus","Stationary","Alert Sitting","STATE",9099.932,14779.265,5679.333,NA,NA,"Scylla","d6_Total",23-03-19,12:30:00,"Alert Sitting","","Octopus","active","post","crep","Stationary- Active",3,2,9099.932,14779.265,5679.333,13:59:19.333,5359.333
"2189","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Octopus","left",NA,"STATE",0,13666.364,13666.364,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,NA,"","Octopus","active","post","crep","Left",NA,2,0,13666.364,13666.364,13:37:46.364,4066.364
"2190","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Hermit Crab1","left",NA,"STATE",0,10091.022,10091.022,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,NA,"","Hermit Crab","active","post","crep","Left",NA,2,0,10091.022,10091.022,12:38:11.022,491.021999999997
"2191","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Swim Crab3","right",NA,"STATE",4266.721,13860.707,9593.986,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,NA,"","Swim Crab","active","post","crep","Right",NA,2,4266.721,13860.707,9593.986,13:41:00.986,4260.986
"2192","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Swim Crab3","Stationary","Alert Sitting","STATE",4487.171,10922.073,6434.902,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,"Alert Sitting","","Swim Crab","active","post","crep","Stationary- Active",3,2,4487.171,10922.073,6434.902,12:52:01.902,1321.902
"2193","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Octopus","Feeding","Clams","STATE",8165.866,13500.637,5334.771,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,"Clams","","Octopus","active","post","crep","Feeding",3,2,8165.866,13500.637,5334.771,13:35:00.771,3900.771
"2194","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Octopus","Under Refuge",NA,"STATE",8225.866,13503.913,5278.047,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,NA,"","Octopus","active","post","crep","Under Refuge",NA,2,8225.866,13503.913,5278.047,13:35:04.047,3904.047
"2195","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Octopus","Stationary","Alert Sitting","STATE",8229.905,13500.636,5270.731,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,"Alert Sitting","","Octopus","active","post","crep","Stationary- Active",3,2,8229.905,13500.636,5270.731,13:35:00.731,3900.731
"2196","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Hermit Crab2","right",NA,"STATE",9312.36,9995.931,683.571,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,NA,"","Hermit Crab","active","post","crep","Right",NA,2,9312.36,9995.931,683.571,12:36:35.571,395.571000000004
"2197","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Hermit Crab1","Stationary","Alert Sitting","STATE",9545.409,9723.592,178.183,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,"Alert Sitting","","Hermit Crab","active","post","crep","Stationary- Active",3,2,9545.409,9723.592,178.183,12:32:03.183,123.182999999997
"2198","Selkie d6_Total","3/7/23 9:50",15029.014,"exposure","6","Hermit Crab2","Stationary","Alert Sitting","STATE",9592.976,9667.817,74.841,NA,NA,"Selkie","d6_Total",23-03-07,12:30:00,"Alert Sitting","","Hermit Crab","active","post","crep","Stationary- Active",3,2,9592.976,9667.817,74.841,12:31:07.841,67.8410000000003
"2199","Loki D2File6","6/7/22 12:13",2189.754,"pre","2","Octopus","Feeding","Hermit crabs","STATE",0,2189.754,2189.754,NA,NA,"Loki","D2File6",22-06-07,12:30:00,"Hermit crabs","","Octopus","pre","NA","crep","Feeding",3,1,0,2189.754,2189.754,12:49:29.754,1169.754
"2200","Loki D2File6","6/7/22 12:13",2189.754,"pre","2","Octopus","Under Refuge",NA,"STATE",0,2189.754,2189.754,NA,NA,"Loki","D2File6",22-06-07,12:30:00,NA,"","Octopus","pre","NA","crep","Under Refuge",NA,1,0,2189.754,2189.754,12:49:29.754,1169.754
"2201","Loki D2File6","6/7/22 12:13",2189.754,"pre","2","Octopus","Stationary","Alert Sitting","STATE",0,2189.754,2189.754,NA,NA,"Loki","D2File6",22-06-07,12:30:00,"Alert Sitting","","Octopus","pre","NA","crep","Stationary- Active",3,1,0,2189.754,2189.754,12:49:29.754,1169.754
