,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
4794,Loki D2File4,6/7/22 11:41,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File4.MOV,1908.41,29.97,pre,2,day,no,Octopus,Grope,NA,Swimmer crabs,POINT,1252.401,1252.401,NA,NA,NA,Loki,D2File4,6/7/22,11:41:42,12:02:34
4795,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Swim Crab1,Lontano,NA,NA,STATE,1252.806,1800.799,547.993,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:04:53
4796,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Clam2,Lontano,NA,NA,STATE,1252.807,1800.799,547.992,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:04:53
4797,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Clam1,Lontano,NA,NA,STATE,1252.808,1800.799,547.991,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:04:53
4798,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Hermit Crab2,Lontano,NA,NA,STATE,1252.808,1800.799,547.991,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:04:53
4799,Ragnar S1260003,6/30/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,1252.808,1548.433,295.625,NA,NA,Ragnar,S1260003,6/30/22,11:40:00,12:00:53
4800,Haliai S1440003,7/7/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1254.61,1800.799,546.189,NA,NA,Haliai,S1440003,7/7/22,11:40:00,12:00:55
4801,Haliai S1440003,7/7/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Lontano,NA,NA,STATE,1254.61,1800.799,546.189,NA,NA,Haliai,S1440003,7/7/22,11:40:00,12:00:55
4802,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,1254.61,1301.477,46.867,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:04:55
4803,Haliai S1540006,7/12/22 13:14,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.8,29.97,exposure,6,crepuscular,no,Hermit Crab3,Burrow,Evasion,NA,STATE,1254.61,1488.947,234.337,NA,NA,Haliai,S1540006,7/12/22,13:14:00,13:34:55
4804,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,1254.61,1278.043,23.433,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:51:55
4805,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Octopus,Color change,NA,Light to Dark,POINT,1256.347,1256.347,NA,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,10:28:56
4806,Haliai S1460005,7/8/22 12:32,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460005.MP4,1800.8,29.97,pre,2,crepuscular,no,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,1256.413,1333.924,77.511,NA,NA,Haliai,S1460005,7/8/22,12:32:00,12:52:56
4807,Haliai S1540001,7/12/22 10:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.8,29.97,pre,6,day,yes,Swim Crab3,Burrow,Evasion,NA,STATE,1256.413,1335.726,79.313,NA,NA,Haliai,S1540001,7/12/22,10:44:00,11:04:56
4808,Loki D2File8,6/7/22 13:26,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File8.MOV,2188.453,29.97,pre,2,night,no,Octopus,Color change,NA,Light to Dark,POINT,1257.429,1257.429,NA,NA,NA,Loki,D2File8,6/7/22,13:26:00,13:46:57
4809,Loki D2File2,6/7/22 10:42,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File2.MOV,1769.334,29.97,pre,2,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,1257.484,1507.209,249.725,NA,NA,Loki,D2File2,6/7/22,10:42:58,11:03:55
4810,Caly d9_Total,2/22/23 9:55,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb22/Caly_d9.mov,14666.152,59.23,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1257.543,1719.379,461.836,NA,NA,Caly,d9_Total,2/22/23,9:55:00,10:15:58
4811,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1258.968,1455.891,196.923,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,10:28:59
4812,Loki S1030003,6/11/22 11:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030003.MP4,1800.8,29.97,pre,6,day,yes,Octopus,Color change,NA,Light to Dark,POINT,1259.201,1259.201,NA,NA,NA,Loki,S1030003,6/11/22,11:31:00,11:51:59
4813,Haliai S1460001,7/8/22 10:32,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460001.MP4,1800.8,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1259.656,1306.745,47.089,NA,NA,Haliai,S1460001,7/8/22,10:32:00,10:53:00
4814,Ragnar S1260005,6/30/22 12:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260005.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail3,Roaming,NA,Within 1/2 tank L,STATE,1260.018,1800.799,540.781,NA,NA,Ragnar,S1260005,6/30/22,12:40:00,13:01:00
4815,Loki S1030003,6/11/22 11:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030003.MP4,1800.8,29.97,pre,6,day,yes,Hermit Crab3,Burrow,Evasion,NA,STATE,1261.202,1320.236,59.034,NA,NA,Loki,S1030003,6/11/22,11:31:00,11:52:01
4816,Loki D2File4,6/7/22 11:41,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File4.MOV,1908.41,29.97,pre,2,day,no,Swim Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1262.719,1360.011,97.292,NA,NA,Loki,D2File4,6/7/22,11:41:42,12:02:45
4817,Loki D2File4,6/7/22 11:41,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File4.MOV,1908.41,29.97,pre,2,day,no,Swim Crab3,right,NA,NA,STATE,1262.719,1908.407,645.688,NA,NA,Loki,D2File4,6/7/22,11:41:42,12:02:45
4818,Ragnar S1090002,6/22/22 11:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,1263.181,1800.799,537.618,NA,NA,Ragnar,S1090002,6/22/22,11:01:00,11:22:03
4819,Haliai S1460006,7/8/22 13:02,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460006.MP4,1800.8,29.97,pre,2,day,no,Snail1,Roaming,NA,Within 1/2 tank L,STATE,1263.623,1800.799,537.176,NA,NA,Haliai,S1460006,7/8/22,13:02:00,13:23:04
4820,Loki S1030003,6/11/22 11:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030003.MP4,1800.8,29.97,pre,6,day,yes,Octopus,Grope,NA,Hermit crabs,POINT,1263.623,1263.623,NA,NA,NA,Loki,S1030003,6/11/22,11:31:00,11:52:04
4821,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Snail1,Lontano,NA,NA,STATE,1263.623,1800.799,537.176,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:04
4822,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Snail3,Vicinity,NA,NA,STATE,1263.623,1800.799,537.176,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:04
4823,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Swim Crab3,Roaming,NA,Within 1/2 tank L,STATE,1264.726,1317.254,52.528,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,10:29:05
4824,Loki S1090003,6/14/22 11:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090003.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1265.426,1368.173,102.747,NA,NA,Loki,S1090003,6/14/22,11:03:00,11:24:05
4825,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Vicinity,NA,NA,STATE,1265.426,1800.799,535.373,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:05
4826,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Vicinity,NA,NA,STATE,1265.426,1317.7,52.274,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:05
4827,Ragnar S1210003,6/27/22 11:43,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210003.MP4,1800.8,29.97,pre,6,crepuscular,no,Octopus,Color change,NA,Light to Dark,POINT,1265.663,1265.663,NA,NA,NA,Ragnar,S1210003,6/27/22,11:43:00,12:04:06
4828,Ragnar S1110001,6/23/22 10:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110001.MP4,1800.8,29.97,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1267.228,1451.613,184.385,NA,NA,Ragnar,S1110001,6/23/22,10:31:00,10:52:07
4829,Loki S1020015,6/11/22 10:00,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.8,29.97,pre,6,day,no,Octopus,Color change,NA,Half&half,POINT,1267.671,1267.671,NA,NA,NA,Loki,S1020015,6/11/22,10:00:00,10:21:08
4830,Haliai S1600002,7/15/22 11:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600002.MP4,1800.8,29.97,post,9,day,no,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1269.031,1503.368,234.337,NA,NA,Haliai,S1600002,7/15/22,11:01:00,11:22:09
4831,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Swim Crab2,right,NA,NA,STATE,1270.833,1800.799,529.966,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:11
4832,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Swim Crab2,Climb,Evasion,NA,STATE,1270.834,1275.191,4.357,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:11
4833,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Swim Crab2,Roaming,NA,Within 1/2 tank L,STATE,1270.834,1279.846,9.012,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:11
4834,Loki S1030006,6/11/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030006.MP4,1802.569,29.97,exposure,6,crepuscular,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1270.838,1407.84,137.002,NA,NA,Loki,S1030006,6/11/22,12:31:00,12:52:11
4835,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Octopus,Color change,NA,Half&half,POINT,1271.717,1271.717,NA,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:05:12
4836,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,1274.439,1330.318,55.879,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:01:14
4837,Loki S1090001,6/14/22 10:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1274.439,1391.607,117.168,NA,NA,Loki,S1090001,6/14/22,10:33:00,10:54:14
4838,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1274.439,1301.477,27.038,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:01:14
4839,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,NA,STATE,1274.439,1465.514,191.075,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:14
4840,Ragnar S1260007,6/30/22 13:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.8,29.97,post,9,night,no,Octopus,Stationary,NA,Alert Sitting,STATE,1274.439,1339.331,64.892,NA,NA,Ragnar,S1260007,6/30/22,13:40:00,14:01:14
4841,Ragnar S1260003,6/30/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,1275.428,1800.799,525.371,NA,NA,Ragnar,S1260003,6/30/22,11:40:00,12:01:15
4842,Loki D2File6,6/7/22 12:13,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File6.MOV,2189.754,29.97,pre,2,night,no,Swim Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,1275.712,1345.853,70.141,NA,NA,Loki,D2File6,6/7/22,12:13:00,12:34:16
4843,Haliai S1600003,7/15/22 11:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600003.MP4,1800.8,29.97,post,9,day,no,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,1276.241,1800.799,524.558,NA,NA,Haliai,S1600003,7/15/22,11:31:00,11:52:16
4844,Loki S1030006,6/11/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030006.MP4,1802.569,29.97,exposure,6,crepuscular,yes,Octopus,Color change,NA,Light to Dark,POINT,1276.31,1276.31,NA,NA,NA,Loki,S1030006,6/11/22,12:31:00,12:52:16
4845,Haliai S1540001,7/12/22 10:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.8,29.97,pre,6,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,1277.424,1353.752,76.328,NA,NA,Haliai,S1540001,7/12/22,10:44:00,11:05:17
4846,Haliai S1460006,7/8/22 13:02,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460006.MP4,1800.8,29.97,pre,2,day,no,Clam1,Stationary,NA,Alert Sitting,STATE,1278.044,1800.799,522.755,NA,NA,Haliai,S1460006,7/8/22,13:02:00,13:23:18
4847,Ragnar S1090001,6/22/22 10:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,1278.044,1614.557,336.513,NA,NA,Ragnar,S1090001,6/22/22,10:31:00,10:52:18
4848,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Octopus,Roaming,NA,Identity,STATE,1278.044,1332.121,54.077,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:18
4849,Ragnar S1210004,6/27/22 12:13,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.8,29.97,exposure,6,crepuscular,no,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1278.044,1596.991,318.947,NA,NA,Ragnar,S1210004,6/27/22,12:13:00,12:34:18
4850,Ragnar S1210005,6/27/22 12:43,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.8,29.97,exposure,6,crepuscular,yes,Octopus,Roaming,NA,Identity,STATE,1278.044,1301.477,23.433,NA,NA,Ragnar,S1210005,6/27/22,12:43:00,13:04:18
4851,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,1278.676,1800.799,522.123,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:05:19
4852,Loki D2File3,6/7/22 11:12,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File3.MOV,1769.334,29.97,pre,2,day,no,Swim Crab3,Roaming,NA,Within 1/2 tank L,STATE,1279.214,1749.85,470.636,NA,NA,Loki,D2File3,6/7/22,11:12:20,11:33:39
4853,Loki D2File3,6/7/22 11:12,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File3.MOV,1769.334,29.97,pre,2,day,no,Swim Crab3,left,NA,NA,STATE,1279.214,1769.334,490.12,NA,NA,Loki,D2File3,6/7/22,11:12:20,11:33:39
4854,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Octopus,Predation,Feeding,Hermit crabsANDSuccessful,POINT,1279.715,1279.715,NA,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:20
4855,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Octopus,Feeding,Feeding,Hermit crabs,STATE,1279.715,1800.799,521.084,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:20
4856,Haliai S1540004,7/12/22 12:14,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540004.MP4,1800.8,29.97,exposure,6,crepuscular,yes,Swim Crab2,Under Refuge,Evasion,NA,STATE,1279.847,1800.799,520.952,NA,NA,Haliai,S1540004,7/12/22,12:14:00,12:35:20
4857,Haliai S1540004,7/12/22 12:14,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540004.MP4,1800.8,29.97,exposure,6,crepuscular,yes,Swim Crab2,Unobservable,NA,NA,STATE,1279.847,1800.799,520.952,NA,NA,Haliai,S1540004,7/12/22,12:14:00,12:35:20
4858,Haliai S1540005,7/12/22 12:44,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.8,29.97,exposure,6,crepuscular,no,Octopus,Under Refuge,Evasion,NA,STATE,1279.847,1800.799,520.952,NA,NA,Haliai,S1540005,7/12/22,12:44:00,13:05:20
4859,Ragnar S1110005,6/23/22 12:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110005.MP4,1800.8,29.97,pre,2,crepuscular,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1279.847,1800.799,520.952,NA,NA,Ragnar,S1110005,6/23/22,12:31:00,12:52:20
4860,Haliai S1540004,7/12/22 12:14,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540004.MP4,1800.8,29.97,exposure,6,crepuscular,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1280.435,1577.275,296.84,NA,NA,Haliai,S1540004,7/12/22,12:14:00,12:35:20
4861,Haliai S1460001,7/8/22 10:32,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460001.MP4,1800.8,29.97,pre,2,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1281.649,1757.535,475.886,NA,NA,Haliai,S1460001,7/8/22,10:32:00,10:53:22
4862,Haliai S1460001,7/8/22 10:32,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460001.MP4,1800.8,29.97,pre,2,day,yes,Hermit Crab3,left,NA,NA,STATE,1281.649,1800.799,519.15,NA,NA,Haliai,S1460001,7/8/22,10:32:00,10:53:22
4863,Loki S1030002,6/11/22 11:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.8,29.97,pre,6,day,no,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1281.649,1494.355,212.706,NA,NA,Loki,S1030002,6/11/22,11:01:00,11:22:22
4864,Ragnar S1210005,6/27/22 12:43,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.8,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Unobservable,NA,NA,STATE,1283.452,1573.67,290.218,NA,NA,Ragnar,S1210005,6/27/22,12:43:00,13:04:23
4865,Loki S1090001,6/14/22 10:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Unknown,STATE,1285.254,1323.108,37.854,NA,NA,Loki,S1090001,6/14/22,10:33:00,10:54:25
4866,Loki D2File2,6/7/22 10:42,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/Jun7 (d2)/Loki D2File2.MOV,1769.334,29.97,pre,2,day,yes,Swim Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1287.593,1363.749,76.156,NA,NA,Loki,D2File2,6/7/22,10:42:58,11:04:26
4867,Haliai S1440007,7/7/22 13:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.8,29.97,pre,1,night,no,Clam1,Stationary,NA,Unknown,STATE,1289.444,1800.799,511.355,NA,NA,Haliai,S1440007,7/7/22,13:40:00,14:01:29
4868,Ragnar S1110001,6/23/22 10:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110001.MP4,1800.8,29.97,pre,2,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1290.662,1494.408,203.746,NA,NA,Ragnar,S1110001,6/23/22,10:31:00,10:52:31
4869,Ragnar S1110001,6/23/22 10:31,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun23 (d2)/S1110001.MP4,1800.8,29.97,pre,2,day,yes,Hermit Crab3,left,NA,NA,STATE,1290.662,1494.408,203.746,NA,NA,Ragnar,S1110001,6/23/22,10:31:00,10:52:31
4870,Haliai S1530012,7/12/22 10:15,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1530012.MP4,1626.63,29.97,pre,6,day,yes,Octopus,Color change,NA,Light to Dark,POINT,1291.736,1291.736,NA,NA,NA,Haliai,S1530012,7/12/22,10:15:00,10:36:32
4871,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,1291.904,1411.081,119.177,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,10:29:32
4872,Haliai S1440004,7/7/22 12:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.8,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1292.465,1647.576,355.111,NA,NA,Haliai,S1440004,7/7/22,12:10:00,12:31:32
4873,Haliai S1440004,7/7/22 12:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.8,29.97,pre,1,crepuscular,no,Hermit Crab1,Lontano,NA,NA,STATE,1292.465,1647.576,355.111,NA,NA,Haliai,S1440004,7/7/22,12:10:00,12:31:32
4874,Haliai S1460004,7/8/22 12:02,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July8 (d2)/S1460004.MP4,1800.8,29.97,pre,2,crepuscular,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1292.465,1393.41,100.945,NA,NA,Haliai,S1460004,7/8/22,12:02:00,12:23:32
4875,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,1293.708,1375.384,81.676,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:31:34
