Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail3,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,0.000,146.009,146.009,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,0.000,793.143,793.143,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Feeding,Feeding,Hermit crabs,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
