,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
2159,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail1,Stationary,NA,Alert Sitting,STATE,4458.82,5260.441,801.621,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:38:19
2160,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4458.883,4485.657,26.774,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:31:19
2161,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,4460.899,4491.632,30.733,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:44:21
2162,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4465.897,4552.458,86.561,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:38:26
2163,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Swim Crab2,Roaming,NA,None,STATE,4469.641,4489.64,19.999,NA,NA,P14,d9_Short,9/14/22,12:12:00,13:26:30
2164,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4470.636,4496.67,26.034,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:38:31
2165,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Under Refuge,Evasion,NA,STATE,4473.927,4529.21,55.283,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:31:34
2166,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4473.927,4486.198,12.271,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:31:34
2167,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4476.393,4751.887,275.494,NA,NA,P14,d9_Short,9/14/22,12:12:00,13:26:36
2168,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Roaming,NA,None,STATE,4480.793,4536.69,55.897,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:27:41
2169,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4483.651,4550.233,66.582,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:44:44
2170,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4484.402,4555.646,71.244,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:27:44
2171,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Roaming,NA,None,STATE,4485.658,4500.169,14.511,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:31:46
2172,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Roaming,NA,None,STATE,4486.199,4539.209,53.01,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:31:46
2173,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Roaming,NA,None,STATE,4487.164,4572.484,85.32,NA,NA,P13,d2_Short,9/7/22,12:25:00,13:39:47
2174,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4487.412,4692.815,205.403,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:38:47
2175,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4489.12,4500.155,11.035,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:32:49
2176,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,right,NA,NA,STATE,4489.159,5066.125,576.966,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:31:49
2177,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4489.641,4871.444,381.803,NA,NA,P14,d9_Short,9/14/22,12:12:00,13:26:50
2178,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,None,STATE,4491.633,4680.218,188.585,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:44:52
2179,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4494.872,4524.871,29.999,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:38:55
2180,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4496.671,4527.928,31.257,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:38:57
2181,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4499.413,4550.453,51.04,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:38:59
2182,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4500.156,4509.406,9.25,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:33:00
2183,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4500.17,4551.421,51.251,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:32:00
2184,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4501.16,4787.687,286.527,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:32:01
2185,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4509.407,4560.218,50.811,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:33:09
2186,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,4524.872,4660.711,135.839,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:39:25
2187,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,4525.216,5563.978,1038.762,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:32:25
2188,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4527.929,4582.007,54.078,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:39:28
2189,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,4531.976,4559.004,27.028,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:45:32
2190,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4532.716,4600.539,67.823,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:32:33
2191,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Stationary,NA,Alert Sitting,STATE,4536.691,4548.965,12.274,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:28:37
2192,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,left,NA,NA,STATE,4537.974,4670.218,132.244,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:45:38
2193,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab1,Roaming,NA,None,STATE,4538.951,4556.21,17.259,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:28:39
2194,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4539.21,4594.52,55.31,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:32:39
2195,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4543.714,5050.025,506.311,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:32:44
2196,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Roaming,NA,None,STATE,4548.966,4578,29.034,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:28:49
2197,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,Roaming,NA,None,STATE,4550.234,4616.554,66.32,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:45:50
2198,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4550.454,4654.075,103.621,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:39:50
2199,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Roaming,NA,None,STATE,4551.422,4593.766,42.344,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:32:51
2200,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Roaming,NA,None,STATE,4552.459,4562.463,10.004,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:39:52
2201,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab2,Roaming,NA,None,STATE,4555.647,4695.646,139.999,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:28:56
2202,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4556.211,4874.233,318.022,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:28:56
2203,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,left,NA,NA,STATE,4558.488,6105.765,1547.277,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:32:58
2204,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4559.005,4664.087,105.082,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:45:59
2205,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4560.219,4583.988,23.769,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:34:00
2206,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4562.464,4690.105,127.641,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:40:02
2207,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Under Refuge,Evasion,NA,STATE,4565.479,4681.31,115.831,NA,NA,P13,d2_Short,9/7/22,12:25:00,13:41:05
2208,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,None,STATE,4570.487,4588.265,17.778,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:46:10
2209,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4572.485,4659.061,86.576,NA,NA,P13,d2_Short,9/7/22,12:25:00,13:41:12
2210,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Stationary,NA,Alert Sitting,STATE,4578.001,4818.488,240.487,NA,NA,P13,d9_Short,9/14/22,12:13:00,13:29:18
2211,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4582.008,4606.276,24.268,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:40:22
2212,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail2,Stationary,NA,Alert Sitting,STATE,4582.493,4698.76,116.267,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:40:22
2213,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4583.989,4631.789,47.8,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:34:24
2214,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,4588.266,4611.768,23.502,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:46:28
2215,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab3,Roaming,NA,None,STATE,4591.397,4597.762,6.365,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:40:31
2216,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,4591.525,4678.394,86.869,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:40:32
2217,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4593.767,4705.866,112.099,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:33:34
2218,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Roaming,NA,None,STATE,4594.521,4625.762,31.241,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:33:35
2219,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,4597.763,6081.161,1483.398,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:40:38
2220,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,left,NA,NA,STATE,4599.761,4790.025,190.264,NA,NA,P15,d6_Short,10/4/22,12:17:00,13:33:40
2221,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,Roaming,NA,None,STATE,4600.54,4618.035,17.495,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:33:41
2222,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4606.277,4636.781,30.504,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:40:46
2223,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4607.449,4631.809,24.36,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:34:47
2224,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,None,STATE,4611.769,4621.768,9.999,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:46:52
2225,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4614.66,4774.659,159.999,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:34:55
2226,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,4615.551,4717.035,101.484,NA,NA,P16,d2_Short,10/1/22,12:30:00,13:46:56
2227,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4616.555,4908.654,292.099,sitting in jar,NA,P16,d2_Short,10/1/22,12:30:00,13:46:57
2228,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,Unobservable,NA,NA,STATE,4618.036,4711.163,93.127,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:33:58
2229,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,4621.769,4665.831,44.062,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:47:02
2230,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,4625.763,4667.339,41.576,NA,NA,P16,d6_Short,10/4/22,12:17:00,13:34:06
2231,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4631.79,4646.3,14.51,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:35:12
2232,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,None,STATE,4631.81,4654.307,22.497,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:35:12
2233,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4636.782,4665.063,28.281,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:41:17
2234,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Snail3,left,NA,NA,STATE,4639.553,6669.625,2030.072,NA,NA,P14,d9_Short,9/14/22,12:12:00,13:29:20
2235,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4646.301,4652.057,5.756,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:35:26
2236,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4652.058,4710.133,58.075,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:35:32
2237,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,4654.076,4674.573,20.497,NA,NA,P14,d6_Short,9/11/22,12:24:00,13:41:34
2238,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Unobservable,NA,NA,STATE,4654.308,5586.905,932.597,NA,NA,P15,d9_Short,10/7/22,12:18:00,13:35:34
2239,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail1,Roaming,NA,None,STATE,4657.922,5229.911,571.989,NA,NA,P13,d2_Short,9/7/22,12:25:00,13:42:38
2240,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Roaming,NA,None,STATE,4659.062,4743.649,84.587,NA,NA,P13,d2_Short,9/7/22,12:25:00,13:42:39
2241,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,4660.712,5174.324,513.612,NA,NA,P14,d2_Short,9/7/22,12:24:00,13:41:41
2242,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,4664.088,4761.314,97.226,NA,NA,P15,d2_Short,10/1/22,12:30:00,13:47:44
2243,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,4665.064,4693.573,28.509,NA,NA,P13,d6_Short,9/11/22,12:24:00,13:41:45
